RoomName,RoomType,Capacity,BlockLocation,Campus,Floor,Features
C-7,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-8,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-9,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-10,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-11,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-12,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-13,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-14,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-15,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-16,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-17,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-18,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-19,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-20,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-21,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-22,Classroom,60,Campus_3,Campus_3,Ground,Standard
C-23,Classroom,60,Campus_3,Campus_3,Ground,Standard
A11,Classroom,60,Campus_3,Campus_3,First,Standard
E105,Classroom,60,Campus_3,Campus_3,First,Standard
E205,Classroom,60,Campus_3,Campus_3,Second,Standard
CLA1,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA2,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA3,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA4,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA5,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA6,Classroom,60,Campus_12,Campus_12,Ground,Standard
CLA19,Classroom,60,Campus_12,Campus_12,Ground,Standard
CL1,Classroom,60,Campus_12,Campus_12,Ground,Standard
CL2,Classroom,60,Campus_12,Campus_12,Ground,Standard
CL16,Classroom,60,Campus_12,Campus_12,Ground,Standard
LT-1,Lecture_Theatre,120,Campus_12,Campus_12,Ground,Large
301,Classroom,60,Campus_17,Campus_17,Third,Standard
302,Classroom,60,Campus_17,Campus_17,Third,Standard
303,Classroom,60,Campus_17,Campus_17,Third,Standard
304,Classroom,60,Campus_17,Campus_17,Third,Standard
305,Classroom,60,Campus_17,Campus_17,Third,Standard
401,Classroom,60,Campus_17,Campus_17,Fourth,Standard
402,Classroom,60,Campus_17,Campus_17,Fourth,Standard
403,Classroom,60,Campus_17,Campus_17,Fourth,Standard
404,Classroom,60,Campus_17,Campus_17,Fourth,Standard
405,Classroom,60,Campus_17,Campus_17,Fourth,Standard
406,Classroom,60,Campus_17,Campus_17,Fourth,Standard
407,Classroom,60,Campus_17,Campus_17,Fourth,Standard
501,Classroom,60,Campus_17,Campus_17,Fifth,Standard
502,Classroom,60,Campus_17,Campus_17,Fifth,Standard
503,Classroom,60,Campus_17,Campus_17,Fifth,Standard
504,Classroom,60,Campus_17,Campus_17,Fifth,Standard
505,Classroom,60,Campus_17,Campus_17,Fifth,Standard
506,Classroom,60,Campus_17,Campus_17,Fifth,Standard
101,Classroom,60,Campus_8,Campus_8,First,Standard
102,Classroom,60,Campus_8,Campus_8,First,Standard
103,Classroom,60,Campus_8,Campus_8,First,Standard
104,Classroom,60,Campus_8,Campus_8,First,Standard
105,Classroom,60,Campus_8,Campus_8,First,Standard
201,Classroom,60,Campus_8,Campus_8,Second,Standard
202,Classroom,60,Campus_8,Campus_8,Second,Standard
203,Classroom,60,Campus_8,Campus_8,Second,Standard
204,Classroom,60,Campus_8,Campus_8,Second,Standard
205,Classroom,60,Campus_8,Campus_8,Second,Standard
206,Classroom,60,Campus_8,Campus_8,Second,Standard
207,Classroom,60,Campus_8,Campus_8,Second,Standard
208,Classroom,60,Campus_8,Campus_8,Second,Standard
209,Classroom,60,Campus_8,Campus_8,Second,Standard
210,Classroom,60,Campus_8,Campus_8,Second,Standard
BEE-LAB-1,Electrical_Lab,30,Campus_3,Campus_3,Ground,Block_E
BEE-LAB-2,Electrical_Lab,30,Campus_3,Campus_3,Ground,Block_E
BETC-LAB-1,Electronics_Lab,30,Campus_3,Campus_3,Ground,Block_A
BETC-LAB-2,Electronics_Lab,30,Campus_3,Campus_3,Ground,Block_A
CHEM-LAB-1,Chemistry_Lab,30,Campus_3,Campus_3,Ground,Applied_Sciences
CHEM-LAB-2,Chemistry_Lab,30,Campus_3,Campus_3,Ground,Applied_Sciences
EMECH-LAB-1,Mechanics_Lab,30,Campus_8,Campus_8,Ground,Mechanical_School
EMECH-LAB-2,Mechanics_Lab,30,Campus_8,Campus_8,Ground,Mechanical_School
WS-LAB-1,Workshop,30,Campus_8,Campus_8,Ground,Mechanical_School
WS-LAB-2,Workshop,30,Campus_8,Campus_8,Ground,Mechanical_School
PHY-LAB-1,Physics_Lab,30,Campus_3,Campus_3,Ground,Applied_Sciences
PHY-LAB-2,Physics_Lab,30,Campus_3,Campus_3,Ground,Applied_Sciences
EDG-HALL-1,Drawing_Hall,40,Campus_3,Campus_3,Ground,Block_C
EDG-HALL-2,Drawing_Hall,40,Campus_3,Campus_3,Ground,Block_C
A-DL-1,Computer_Lab,30,Campus_15,Campus_15,Ground,A_Block
A-DL-2,Computer_Lab,30,Campus_15,Campus_15,Ground,A_Block
B-WL-1,Computer_Lab,30,Campus_15,Campus_15,Ground,B_Block
B-WL-2,Computer_Lab,30,Campus_15,Campus_15,Ground,B_Block
C-WL-1,Computer_Lab,30,Campus_14,Campus_14,Ground,C_Block
C-WL-2,Computer_Lab,30,Campus_14,Campus_14,Ground,C_Block
LAB-CAM-3,Computer_Lab,30,Campus_3,Campus_3,Ground,Computer_Block
STADIUM-SY-1,Stadium,200,Campus_13,Campus_13,Ground,Sports_Complex
STADIUM-SY-2,Stadium,200,Campus_13,Campus_13,Ground,Sports_Complex